title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
买大面积的这边看 机会不要错过 150平超大屋顶花园,126,5971.6,佳美景园,"['都江堰', '都江堰']",5室2厅3卫,211㎡,西南,简装,高楼层 (共4层),无,普通住宅,2019/5/30,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/11ce75e4ecb0358c53491488eda8a1b0/screenshot/1559292852_10/pc0_A5I1jYR2q.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-7150a2d9-7d81-465b-9b41-26e6f7a737e3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-9ffb7b97-03ce-494e-b8ae-b46a81f94d33.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e957086a-2033-43ff-b4cf-9ef1ea8bd543.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-61277421-0344-4a05-84aa-040d29bb0380.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-145ae99b-ffb7-45d8-9b31-a185e96ca030.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e72c2f2d-5e58-4437-b973-c86dccb445b7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19053017710100138236.html
沪都家园人民医院旁边，房东诚信出售，想卖给有缘人,85,8252.4,沪都家园东区,"['都江堰', '都江堰']",3室1厅2卫,103㎡,西南,精装,高楼层 (共17层),有,普通住宅,2019/5/30,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/565d9f73c244b885efffb93a3fd92509/screenshot/1559273465_15/pc0_932nqVImv.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-523bc39d-e0d9-477f-805c-f1dfa533eff2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-0b311525-f194-4a6d-a336-b2774eb6cf7a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ecbea7d0-fe0b-43d8-8135-b119325847c4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d7ad0c47-86d5-4fc9-99cf-cf924aea98b6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b3d9ea4e-b3c6-40ec-8b67-12dea3486165.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19053017710100140688.html
紫荆城 2室2厅 东南,75,8928.6,紫荆城,"['都江堰', '都江堰']",2室2厅1卫,84㎡,东南,其他,高楼层 (共6层),无,普通住宅,2019/5/30,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/5f50ecaa-499b-431c-8f3b-0cf2b318996b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ffb57c23-f012-4d9f-a097-942587b63e56.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/1e7b95b7-79d1-4b6b-a00c-da7c651231f8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/33a7e009-f98d-4ac6-b9cb-9a038cd5272b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/81d77e9a-2fa3-4910-810b-b2823d1be251.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/935d6931-8f9b-4bea-8519-4f1013b76a28.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f8fb6451-9e32-4b60-a6ea-fe4193649bb3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19053017710100181635.html
此房清水 5悦6悦7楼是平台..房子很大适合多人口居住,79,7459.9,青城24院,"['都江堰', '都江堰']",3室2厅2卫,105.9㎡,东南,毛坯,高楼层 (共6层),无,普通住宅,2019/5/31,框架结构,"['https://ke-image.ljcdn.com/510100-inspection/87a680e8-42c1-4076-9157-ac7cfff686f8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/55b9ede6-775a-40a1-8bce-c840cb29f150.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/817c1666-fa67-4998-9af5-fee0ed8266a1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/501f8133-0c08-42ac-9d4b-7e3e95fae180.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ae77114f-336f-49c6-b67c-6dabc4006bcb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b376a392-7c23-4e6f-ab7d-799fd8f58fd5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/53ce94a0-9e2e-45f1-a2fa-131350cde12e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/856a44df-e052-4d73-869d-35b54d9d4ec6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19053117710100112792.html
精装套二 户型方正 看房方便 采光充足,95,12369.8,中铁瑞景誉都(廖家桥路),"['都江堰', '都江堰']",2室1厅1卫,76.8㎡,东南,精装,中楼层 (共18层),有,普通住宅,2019/5/31,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/527e3f820a7077f949c70a63f4ab4103/screenshot/1562823099_7/pc0_3e4BcWfbS.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-c3238a55-3083-40f7-a6aa-8d1717305667.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-aa2b8b08-1011-4a3e-a4dd-dec28b34fbb9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-27f2a359-c771-4a82-92fe-c0c9d894dafd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-731f6cd9-e7ac-4ece-a564-8426abd341e6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19053117710100170362.html
此房属于通透户型 楼层好 花园洋房 滨江新区位置好,90,7317.1,青景苑,"['都江堰', '都江堰']",3室2厅2卫,123㎡,东,毛坯,低楼层 (共4层),无,普通住宅,2019/6/1,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/99e155c85b8b503170ac49b4dea3adbb/screenshot/1559702664_0/pc0_u03PPs8LM.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-4559c8c9-69bd-4b40-90ed-7f6dd82a3009.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-be7c0e9c-3fbe-4897-93ff-1bcb75ec9168.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c76e6862-f95d-486a-90dc-5e3d388a31fb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b9e5edfd-89ce-4c5c-8b4e-e912416b681f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-fdfa65d4-3dec-4ae2-9e2d-aa648fb27085.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19060117710100104545.html
万达城旁，成熟小区，享受万达配套，单价低！,68,5528.5,青景苑,"['都江堰', '都江堰']",3室2厅2卫,123㎡,东,毛坯,中楼层 (共4层),无,普通住宅,2019/6/1,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c8426867fd239f517d27f7f2762c8a13/screenshot/1559704119_0/pc0_f7FArKaff.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-8caf4a02-3985-456e-9dbd-3bdf81f062d9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-39e21730-f4b0-4617-8b58-3710029e2291.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-89a7fbbc-373e-4616-8656-f0fedc5fab9d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e62f3be0-a3bd-4217-8b6b-61a7f0761d2f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-58d91f54-6f2c-4272-b192-6944cc0135cf.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19060117710100106162.html
楼层美丽 位于中庭 户型方正 带车位 带一个45平的露台,86,7678.6,康桥水乡B区,"['都江堰', '都江堰']",3室2厅2卫,112㎡,南,简装,低楼层 (共6层),无,普通住宅,2019/6/1,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7ca4c0ab9cf98c878c2b59439d52c1ff/screenshot/1560569010_9/pc0_tVjws64XE.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-8dc735e3-3c0b-4f12-b77d-364364f55f8f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-bbe28142-427d-49c6-98a3-598f65cc975d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2c3a1fb0-4b95-4470-a834-0c67271fe24f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-033c9a8e-5845-4827-ae10-58904de24c9c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-52cd759a-c518-4f39-9bdb-da7675a673df.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19060117710100135681.html
震后新房，中间楼层，精装套三层，采光良好,72,6805.3,城北阳光小区,"['都江堰', '都江堰']",3室2厅1卫,105.8㎡,东,其他,中楼层 (共6层),无,普通住宅,2019/6/1,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b1cd35672619a0fa8953e3c34700d0c6/screenshot/1559462016_2/pc0_TydN7Wfml.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-d173ec51-0393-44a6-a1ac-7ccb9e805858.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-3fbc34a7-346f-4e84-bb0a-6f657d83f655.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c2be9dca-c876-4f9f-8bf4-1c63c9f15853.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9ee7ca29-30ff-44f7-ae05-3a71667ead81.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19060117710100152815.html
此房为震后电梯商品房  房东住家精装修,130,10655.7,堰山和畔二期,"['都江堰', '都江堰']",3室2厅2卫,122㎡,南,其他,中楼层 (共7层),有,普通住宅,2019/6/1,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5f865cad185174e2055205be6510d336/screenshot/1562899935_5/pc0_Ee9q0le11.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-0648c15e-ab51-4978-ab24-9eb35d6c0dfa.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-0e661b9b-6d4b-47a4-97bd-5acf3861729b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2a83adb0-4e3a-42e3-b0ec-2fb0c159eb9d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-6b473305-e1cc-4829-8f50-116299a41c68.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2a2649e7-b97e-4ca5-91c9-008db3f4eb1a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19060117710100180099.html
滨江新区 带前后花园 配套成熟 清水任你装修,103,11482.7,武海中华青城,"['都江堰', '都江堰']",2室2厅2卫,89.7㎡,南 北,毛坯,低楼层 (共2层),无,别墅,2019/6/1,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/84048d40-a293-4878-a213-b079b0c45b74.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/4b3be879-aa5c-4585-93e3-ab3aacf7ef7c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/4521905c-6b5c-4577-a29e-b8e1cdd2b6c8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/fd1ae038-5f5c-427a-80eb-7e3d8acad94c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/38e602a5-b093-49fa-8def-99bf9c3b0605.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d6510f58-da9a-4320-93cd-3227d5048a56.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/87065f7f-95f1-4826-962e-81eae5bfab6d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/70c9e97b-1ea8-47fc-a5c7-45b13fc3cde3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/1e9baba6-1cb7-493f-891e-896621d9af83.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19060117710100196047.html
此房双满 步梯中层  品质小区 都江堰迎宾大道旁,80,6937.2,华夏名居,"['都江堰', '都江堰']",3室2厅2卫,115.32㎡,南,简装,高楼层 (共6层),无,普通住宅,2019/6/2,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/0266a8e3465061136d0e1c015f2d2d92/screenshot/1559460144_0/pc0_79BBsnrB3.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-e93438a8-80b3-4a48-ad9c-892319b4a87e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-53409159-1e63-4a2a-85de-4cec4d710bd8.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-55134ae5-e3e4-41ef-99d7-58f5d40dcb74.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-4e29a1f7-0d62-47fb-a9ba-adab8c21c024.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-16665319-30b4-4a9e-8abc-349c10a745f9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19060217710100126774.html
不多说，双拼别墅，环境优美。懂得来！,150,15306.1,明宇豪雅青城,"['都江堰', '都江堰']",3室2厅3卫,98㎡,东南 南,其他,低楼层 (共3层),无,别墅,2019/6/2,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/813c62fa-dda3-40ac-9ad1-03065c665ea8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d369b125-45c0-4e52-8d74-4066e57717af.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/c78d8601-b11f-4631-973b-9ef2dedfd56c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f4b23320-df1d-429a-8f73-c55b5f7a400c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/de885988-ceac-40e3-a459-3e743c6b6bb6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9ced7984-ddd4-4076-b1ee-8acf685b6386.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/89dee2e0-b146-4f6b-9cbc-f50421673200.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/3489470c-a688-4493-b754-d70e15d4fcaf.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/16ba9642-65c4-463b-8f67-834be58bcf89.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/7a68c7ee-4c84-4a78-965e-bb99b65261ed.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19060217710100185719.html
安静，温馨，三区，双卫，花园，车位。低价。,82,8741.1,逸水青城兰卡威,"['都江堰', '都江堰']",3室2厅2卫,93.81㎡,南 北,毛坯,高楼层 (共11层),有,普通住宅,2019/6/3,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6d42447d7e48e826d8b61cd9200b3220/screenshot/1559374219_0/pc0_OT0GhopDu.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-ec03cdd3-42cf-4e79-acef-f8f1c102a854.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-da8500bd-5685-4c93-b41c-45a9c44404ab.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-feabd95c-fc33-4cd0-b3b1-792d32b684f4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d2d7400b-7560-4b76-96a9-4f8e1fdeec4d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-37744725-c333-4704-9f62-8da8e4871434.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19060317710100101034.html
房东诚心卖，该房户型十分好，欢迎带看,99,9705.9,滨江丽景,"['都江堰', '都江堰']",3室2厅1卫,102㎡,南,精装,暂无数据,有,普通住宅,2019/6/3,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/fcab64261c62a65a27dd97d67f69d0e5/screenshot/1559537493_4/pc0_8hOpiEKqT.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-96148b39-2691-4185-8a2c-629fad04e4a6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-7bd79c69-c56d-4155-95cb-eeae1288979f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9de040ec-b01c-4ace-94f2-3defa9ff80e2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-67d18679-9c38-498e-8844-e1d98f78e4a9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-633544da-c9d0-447e-828e-ee09fc0197b4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19060317710100117296.html
双证双满，带两个大露台，带车位精装修。,116,12083.3,堰山和畔二期,"['都江堰', '都江堰']",3室2厅2卫,96㎡,东南,精装,高楼层 (共7层),有,普通住宅,2019/6/3,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/556c11322fce635a684b19cfcc97a8b5/screenshot/1559977165_6/pc0_qA3K3ItG2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-13a81923-cc8a-422a-b25a-73fb6c85495a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-7e3ab800-4ed7-4b8a-9865-980516dc1bff.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-fa41da03-2451-48f0-88f2-03a2ddae4260.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-0a1a1dfe-c654-47f2-b28f-a88723f4adb3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-441f8ed5-bc78-4a26-be3b-2a0a1fc2a940.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19060317710100120726.html
一环路边上，满两年，带大平台，购物方便,115,4791.7,畔溪巷6号,"['都江堰', '都江堰']",4室3厅3卫,240㎡,东南,精装,中楼层 (共6层),无,普通住宅,2019/6/3,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/28faa995b9ab4b5715cd93d05ee37a2a/screenshot/1571116751_13/pc0_f1YQ1N6Rw.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_7uO012kBr_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_6d5e4683-b826-46a6-9e34-01e47f28f639.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_3BRFrHhW6_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_fH9cPzULh_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19060317710100126683.html
都江之春清水有车位 户型方正 采光好 视野开阔,99,6875,都江之春,"['都江堰', '都江堰']",3室2厅2卫,144㎡,西南,毛坯,中楼层 (共4层),无,普通住宅,2019/6/3,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/3dad1983-2c33-47b0-9f91-38a6d501a6f4.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2c503d55-cd99-45ba-96ef-7079952edbe8.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-5fa53d61-65ab-4dcc-a66b-ece66e710bac.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/772e31b8-6fbf-4c10-952b-63f2285ba7a6.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ebc5b93b-5c60-4575-a0e3-4223e57891d6.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/0b3c262c-df68-47c4-adfe-a278d326ebd3.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/3c07bded-7e42-40f9-a736-e90eb7febfdf.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c6e6ca62-a1e5-4ec0-9592-4fa668259829.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/6a868865-b8f5-424a-ae3d-46eb41bd24a1.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d5693a55-0972-4724-8a12-3125c434f50b.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b464db42-5c2c-4f07-b594-1182d6e8dcec.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/21f96ca4-e762-458b-9f40-efb9e166c721.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c2b0729b-1503-4188-8e50-45214b3d13b7.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/11b8a5f4-8560-4972-87e1-8951054f754e.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9886006b-343a-459e-a719-a6126ebd2e40.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19060317710100146368.html
万达文旅闲山悦四区大套三。。。,83,8137.3,万达城闲山悦四区,"['都江堰', '都江堰']",3室2厅2卫,102㎡,东,毛坯,中楼层 (共11层),有,普通住宅,2019/6/3,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ec55e61bf16d625ee26c12ddaa4ee52f/screenshot/1569122889_3/pc0_xt8HL1Tdd.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_WxQL4TbUn_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_27b6d8d4-c168-4123-a014-2f1d6e7d749d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_iiFskmzkQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_3JxX4D2yv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_wTXdZ8EFE_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19060317710100149084.html
